tieu_de,gia,dia_chi,dien_tich_dat,phong_ngu,phong_tam,so_tang,phap_ly,ngay_dang
"Bán  Nhà riêng tạiĐịnh công thượng, Phường Định Công, Quận Hoàng Mai, Hà Nội","12,60 tỷ","Định công thượng, Phường Định Công, Quận Hoàng Mai, Hà Nội",50 m²,4 PN,,5,Sổ đỏ / Sổ hồng,20/03/202500:00
"Bán  Nhà riêng tạiTrịnh đình cửu, Phường Định Công, Quận Hoàng Mai, Hà Nội","11,70 tỷ","Trịnh đình cửu, Phường Định Công, Quận Hoàng Mai, Hà Nội",40 m²,4 PN,,7,Sổ đỏ / Sổ hồng,20/03/202500:00
"Bán  Nhà riêng tạiGốc đề, Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội","17,90 tỷ","Gốc đề, Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội",56 m²,3 PN,,3,Sổ đỏ / Sổ hồng,20/03/202500:00
"Bán  Nhà riêng tạiĐịnh công thượng, Phường Định Công, Quận Hoàng Mai, Hà Nội","8,55 tỷ","Định công thượng, Phường Định Công, Quận Hoàng Mai, Hà Nội",44 m²,4 PN,,5,Sổ đỏ / Sổ hồng,20/03/202500:00
"Bán  Nhà riêng tạiPhường Minh Khai, Quận Bắc Từ Liêm, Hà Nội","5,10 tỷ","Phường Minh Khai, Quận Bắc Từ Liêm, Hà Nội",38 m²,,,4,Sổ đỏ / Sổ hồng,14/03/202500:00
"Bán  Nhà riêng tạiPhường Minh Khai, Quận Bắc Từ Liêm, Hà Nội","5,10 tỷ","Phường Minh Khai, Quận Bắc Từ Liêm, Hà Nội",38 m²,,,4,,10/03/202500:00
"Bán  Nhà riêng tạitựu liệt , Phường Hoàng Liệt, Quận Hoàng Mai, Hà Nội","5,70 tỷ","tựu liệt , Phường Hoàng Liệt, Quận Hoàng Mai, Hà Nội",30 m²,4 PN,4 WC,5,Sổ đỏ / Sổ hồng,14/03/202500:00
"Bán  Nhà riêng tạiPhường Minh Khai, Quận Bắc Từ Liêm, Hà Nội","5,10 tỷ","Phường Minh Khai, Quận Bắc Từ Liêm, Hà Nội",38 m²,,,4,Sổ đỏ / Sổ hồng,14/03/202500:00
"Bán  Nhà riêng tạiPhường Minh Khai, Quận Bắc Từ Liêm, Hà Nội","5,10 tỷ","Phường Minh Khai, Quận Bắc Từ Liêm, Hà Nội",38 m²,,,4,Sổ đỏ / Sổ hồng,13/03/202500:00
"Bán  Nhà riêng tạiđường Cầu Diễn, Phường Cầu Diễn, Quận Nam Từ Liêm, Hà Nội","8,75 tỷ","đường Cầu Diễn, Phường Cầu Diễn, Quận Nam Từ Liêm, Hà Nội",50 m²,1 PN,1 WC,,Sổ đỏ / Sổ hồng,12/03/202500:00
"Bán  Nhà riêng tạiPhường Minh Khai, Quận Bắc Từ Liêm, Hà Nội","5,10 tỷ","Phường Minh Khai, Quận Bắc Từ Liêm, Hà Nội",38 m²,,,4,Sổ đỏ / Sổ hồng,06/03/202500:00
"Bán  Nhà riêng tạiPhường Minh Khai, Quận Bắc Từ Liêm, Hà Nội","5,10 tỷ","Phường Minh Khai, Quận Bắc Từ Liêm, Hà Nội",38 m²,,,4,Sổ đỏ / Sổ hồng,08/03/202500:00
"Bán  Nhà riêng tạiPhường Minh Khai, Quận Bắc Từ Liêm, Hà Nội","5,10 tỷ","Phường Minh Khai, Quận Bắc Từ Liêm, Hà Nội",38 m²,,,4,Sổ đỏ / Sổ hồng,07/03/202500:00
"Bán  Nhà riêng tạiPhường Minh Khai, Quận Bắc Từ Liêm, Hà Nội","5,10 tỷ","Phường Minh Khai, Quận Bắc Từ Liêm, Hà Nội",38 m²,,,,Sổ đỏ / Sổ hồng,02/03/202500:00
"Bán  Nhà riêng tạiPhường Minh Khai, Quận Bắc Từ Liêm, Hà Nội","5,10 tỷ","Phường Minh Khai, Quận Bắc Từ Liêm, Hà Nội",38 m²,,,4,Sổ đỏ / Sổ hồng,05/03/202500:00
"Bán  Nhà riêng tạiPhường Minh Khai, Quận Bắc Từ Liêm, Hà Nội","5,10 tỷ","Phường Minh Khai, Quận Bắc Từ Liêm, Hà Nội",38 m²,,,,Sổ đỏ / Sổ hồng,04/03/202500:00
"Bán  Nhà riêng tạiPhường Minh Khai, Quận Bắc Từ Liêm, Hà Nội","5,10 tỷ","Phường Minh Khai, Quận Bắc Từ Liêm, Hà Nội",38 m²,,,4,,05/03/202500:00
"Bán  Nhà riêng tạiPhường Minh Khai, Quận Bắc Từ Liêm, Hà Nội","5,10 tỷ","Phường Minh Khai, Quận Bắc Từ Liêm, Hà Nội",38 m²,,,4,Sổ đỏ / Sổ hồng,01/03/202500:00
"Bán  Nhà riêng tạiPhường Minh Khai, Quận Bắc Từ Liêm, Hà Nội","5,10 tỷ","Phường Minh Khai, Quận Bắc Từ Liêm, Hà Nội",38 m²,,,4,Sổ đỏ / Sổ hồng,07/03/202500:00
"Bán  Nhà riêng tạiPhường Minh Khai, Quận Bắc Từ Liêm, Hà Nội","5,10 tỷ","Phường Minh Khai, Quận Bắc Từ Liêm, Hà Nội",38 m²,,,4,Sổ đỏ / Sổ hồng,08/03/202500:00
"Bán  Nhà riêng tạibế văn đàn, Phường Hà Cầu, Quận Hà Đông, Hà Nội","1,45 tỷ","bế văn đàn, Phường Hà Cầu, Quận Hà Đông, Hà Nội",68 m²,6 PN,4 WC,7,Sổ đỏ / Sổ hồng,22/02/202500:00
"Bán  Nhà riêng tạiĐức Thắng, Phường Đức Thắng, Quận Bắc Từ Liêm, Hà Nội","8,80 tỷ","Đức Thắng, Phường Đức Thắng, Quận Bắc Từ Liêm, Hà Nội",50 m²,4 PN,4 WC,4,Sổ đỏ / Sổ hồng,15/03/202500:00
"Bán  Nhà mặt phố tạiHoàng Quốc Việt, Phường Cổ Nhuế 1, Quận Bắc Từ Liêm, Hà Nội",22 tỷ,"Hoàng Quốc Việt, Phường Cổ Nhuế 1, Quận Bắc Từ Liêm, Hà Nội",65 m²,6 PN,8 WC,6,Sổ đỏ / Sổ hồng,16/03/202500:00
"Bán  Nhà riêng tạiđường Ngọc Lâm, Phường Ngọc Lâm, Quận Long Biên, Hà Nội",12 tỷ,"đường Ngọc Lâm, Phường Ngọc Lâm, Quận Long Biên, Hà Nội",70 m²,4 PN,3 WC,6,Sổ đỏ / Sổ hồng,06/03/202500:00
"Bán  Nhà riêng tạiPhố Ngõ Trạm, Phường Long Biên, Quận Long Biên, Hà Nội","5,50 tỷ","Phố Ngõ Trạm, Phường Long Biên, Quận Long Biên, Hà Nội",87 m²,1 PN,,1,Sổ đỏ / Sổ hồng,06/03/202500:00
"Bán  Nhà biệt thự, liền kề tạiĐại lộ Thăng Long, Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội",62 tỷ,"Đại lộ Thăng Long, Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội",372 m²,7 PN,9 WC,4,Sổ đỏ / Sổ hồng,15/03/202500:00
"Bán  Nhà riêng tạiAn Dương Vương, Phường Phú Thượng, Quận Tây Hồ, Hà Nội",Thỏa thuận,"An Dương Vương, Phường Phú Thượng, Quận Tây Hồ, Hà Nội",32 m²,3 PN,4 WC,5,Sổ đỏ / Sổ hồng,06/03/202500:00
"Bán  Nhà riêng tạiPhường Văn Quán, Quận Hà Đông, Hà Nội","20,50 tỷ","Phường Văn Quán, Quận Hà Đông, Hà Nội",85 m²,8 PN,6 WC,6,Sổ đỏ / Sổ hồng,21/02/202500:00
"Bán  Nhà biệt thự, liền kề tại216 ngõ 65 đường An Thắng, Phường Biên Giang, Quận Hà Đông, Hà Nội",3 tỷ,"216 ngõ 65 đường An Thắng, Phường Biên Giang, Quận Hà Đông, Hà Nội",30 m²,3 PN,3 WC,4,Sổ đỏ / Sổ hồng,08/03/202500:00
"Bán  Nhà riêng tạiPhường Cổ Nhuế 2, Quận Bắc Từ Liêm, Hà Nội",14 tỷ,"Phường Cổ Nhuế 2, Quận Bắc Từ Liêm, Hà Nội",50 m²,2 PN,3 WC,4,Sổ đỏ / Sổ hồng,06/03/202500:00
"Bán  Nhà riêng tạiđường 50, Phường Đồng Mai, Quận Hà Đông, Hà Nội","5,70 tỷ","đường 50, Phường Đồng Mai, Quận Hà Đông, Hà Nội",180 m²,4 PN,3 WC,3,Sổ đỏ / Sổ hồng,06/03/202500:00
"Bán  Nhà riêng tạiPhường Ngọc Thụy, Quận Long Biên, Hà Nội",6 tỷ,"Phường Ngọc Thụy, Quận Long Biên, Hà Nội",40 m²,3 PN,3 WC,4,Sổ đỏ / Sổ hồng,06/03/202500:00
"Bán  Nhà riêng tạiPhường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội",6 tỷ,"Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội",30 m²,3 PN,3 WC,4,Sổ đỏ / Sổ hồng,06/03/202500:00
"Bán  Nhà riêng tạiđường Nguyễn Đức Cảnh, Phường Tương Mai, Quận Hoàng Mai, Hà Nội","5,55 tỷ","đường Nguyễn Đức Cảnh, Phường Tương Mai, Quận Hoàng Mai, Hà Nội",56 m²,5 PN,4 WC,5,Sổ đỏ / Sổ hồng,06/03/202500:00
"Bán  Nhà riêng tạiPhường Tân Mai, Quận Hoàng Mai, Hà Nội",11 tỷ,"Phường Tân Mai, Quận Hoàng Mai, Hà Nội",50 m²,,,,Sổ đỏ / Sổ hồng,06/03/202500:00
"Bán  Nhà mặt phố tạiPhường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội",11 tỷ,"Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội",40 m²,4 PN,4 WC,5,Sổ đỏ / Sổ hồng,06/03/202500:00
"Bán  Nhà riêng tạiPhường Phúc Lợi, Quận Long Biên, Hà Nội","6,55 tỷ","Phường Phúc Lợi, Quận Long Biên, Hà Nội",63 m²,4 PN,1 WC,4,Sổ đỏ / Sổ hồng,06/03/202500:00
"Bán  Nhà mặt phố tại24 Phú Thượng, Phường Phú Thượng, Quận Tây Hồ, Hà Nội","17,20 tỷ","24 Phú Thượng, Phường Phú Thượng, Quận Tây Hồ, Hà Nội",83 m²,4 PN,4 WC,3,Sổ đỏ / Sổ hồng,06/03/202500:00
"Bán  Nhà riêng tạiTrích Sài, Phường Bưởi, Quận Tây Hồ, Hà Nội","17,20 tỷ","Trích Sài, Phường Bưởi, Quận Tây Hồ, Hà Nội",43 m²,6 PN,6 WC,5,Sổ đỏ / Sổ hồng,06/03/202500:00
"Bán  Nhà riêng tạiPhường Mỹ Đình 2, Quận Nam Từ Liêm, Hà Nội","8,50 tỷ","Phường Mỹ Đình 2, Quận Nam Từ Liêm, Hà Nội",45 m²,5 PN,,6,Sổ đỏ / Sổ hồng,06/03/202500:00
"Bán  Nhà riêng tạiphố Lụa, Phường Vạn Phúc, Quận Hà Đông, Hà Nội",6 tỷ,"phố Lụa, Phường Vạn Phúc, Quận Hà Đông, Hà Nội",35 m²,5 PN,4 WC,5,Sổ đỏ / Sổ hồng,06/03/202500:00
"Bán  Nhà mặt phố tạiPhan Đình Giót, Phường La Khê, Quận Hà Đông, Hà Nội","9,20 tỷ","Phan Đình Giót, Phường La Khê, Quận Hà Đông, Hà Nội",41 m²,3 PN,3 WC,5,Sổ đỏ / Sổ hồng,06/03/202500:00
"Bán  Nhà riêng tạiHà Trì 4, Phường Hà Cầu, Quận Hà Đông, Hà Nội","6,50 tỷ","Hà Trì 4, Phường Hà Cầu, Quận Hà Đông, Hà Nội",33 m²,3 PN,4 WC,5,Sổ đỏ / Sổ hồng,06/03/202500:00
"Bán  Nhà riêng tạiKim Giang, Phường Đại Kim, Quận Hoàng Mai, Hà Nội",65 tỷ,"Kim Giang, Phường Đại Kim, Quận Hoàng Mai, Hà Nội",36 m²,4 PN,3 WC,4,Sổ đỏ / Sổ hồng,06/03/202500:00
"Bán  Nhà riêng tạiThanh Bình, Phường Mộ Lao, Quận Hà Đông, Hà Nội",10 tỷ,"Thanh Bình, Phường Mộ Lao, Quận Hà Đông, Hà Nội",38 m²,3 PN,4 WC,5,Sổ đỏ / Sổ hồng,06/03/202500:00
"Bán  Nhà riêng tạiđường Ao Sen , Phường Mộ Lao, Quận Hà Đông, Hà Nội","12,80 tỷ","đường Ao Sen , Phường Mộ Lao, Quận Hà Đông, Hà Nội",60 m²,4 PN,2 WC,4,Sổ đỏ / Sổ hồng,06/03/202500:00
"Bán  Nhà riêng tạiđường Phú Mỹ, Phường Mỹ Đình 2, Quận Nam Từ Liêm, Hà Nội","5,70 tỷ","đường Phú Mỹ, Phường Mỹ Đình 2, Quận Nam Từ Liêm, Hà Nội",31 m²,3 PN,4 WC,5,Sổ đỏ / Sổ hồng,06/03/202500:00
"Bán  Nhà riêng tạiPhường Phúc Lợi, Quận Long Biên, Hà Nội","7,90 tỷ","Phường Phúc Lợi, Quận Long Biên, Hà Nội",36 m²,4 PN,4 WC,6,Sổ đỏ / Sổ hồng,06/03/202500:00
"Bán  Nhà riêng tạiXuân Phương, Phường Xuân Phương, Quận Nam Từ Liêm, Hà Nội","6,35 tỷ","Xuân Phương, Phường Xuân Phương, Quận Nam Từ Liêm, Hà Nội",51 m²,3 PN,2 WC,5,Sổ đỏ / Sổ hồng,06/03/202500:00
"Bán Nhà biệt thự, liền kề theo dự ánKhu đô thị Kiến Hưng tại Khu đô thị Kiến Hưng, phố Phúc La, Phường Kiến Hưng, Quận Hà Đông, Hà Nội","18,50 tỷ","Khu đô thị Kiến Hưng, phố Phúc La, Phường Kiến Hưng, Quận Hà Đông, Hà Nội",70 m²,4 PN,5 WC,5,Sổ đỏ / Sổ hồng,05/03/202500:00
"Bán  Nhà riêng tạiđường Lụa, Phường Vạn Phúc, Quận Hà Đông, Hà Nội","6,90 tỷ","đường Lụa, Phường Vạn Phúc, Quận Hà Đông, Hà Nội",35 m²,2 PN,3 WC,5,Sổ đỏ / Sổ hồng,06/03/202500:00
"Bán  Nhà riêng tạiTrần Cung, Phường Cổ Nhuế 1, Quận Bắc Từ Liêm, Hà Nội","6,55 tỷ","Trần Cung, Phường Cổ Nhuế 1, Quận Bắc Từ Liêm, Hà Nội",34 m²,3 PN,4 WC,5,Sổ đỏ / Sổ hồng,06/03/202500:00
"Bán  Nhà riêng tạiPhường Đức Giang, Quận Long Biên, Hà Nội","16,50 tỷ","Phường Đức Giang, Quận Long Biên, Hà Nội",90 m²,5 PN,6 WC,4,Sổ đỏ / Sổ hồng,05/03/202500:00
"Bán  Nhà riêng tạiĐại Từ, Phường Đại Kim, Quận Hoàng Mai, Hà Nội","6,28 tỷ","Đại Từ, Phường Đại Kim, Quận Hoàng Mai, Hà Nội",35 m²,3 PN,,5,Sổ đỏ / Sổ hồng,05/03/202500:00
"Bán  Nhà riêng tạiđường Nguyễn Văn Cừ, Phường Bồ Đề, Quận Long Biên, Hà Nội",55 tỷ,"đường Nguyễn Văn Cừ, Phường Bồ Đề, Quận Long Biên, Hà Nội",115 m²,5 PN,,8,Sổ đỏ / Sổ hồng,05/03/202500:00
"Bán  Nhà riêng tạiđường Nguyễn Văn Cừ, Phường Gia Thụy, Quận Long Biên, Hà Nội",Thỏa thuận,"đường Nguyễn Văn Cừ, Phường Gia Thụy, Quận Long Biên, Hà Nội",70 m²,5 PN,5 WC,6,Sổ đỏ / Sổ hồng,05/03/202500:00
"Bán  Nhà riêng tạiđường Mậu Lương, Phường Kiến Hưng, Quận Hà Đông, Hà Nội","5,30 tỷ","đường Mậu Lương, Phường Kiến Hưng, Quận Hà Đông, Hà Nội",37 m²,3 PN,4 WC,4,Sổ đỏ / Sổ hồng,05/03/202500:00
"Bán  Nhà riêng tạiXuân đỉnh, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội","7,35 tỷ","Xuân đỉnh, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội",42 m²,,,6,Sổ đỏ / Sổ hồng,05/03/202500:00
"Bán  Nhà riêng tạiNam Dư, Phường Lĩnh Nam, Quận Hoàng Mai, Hà Nội","2,98 tỷ","Nam Dư, Phường Lĩnh Nam, Quận Hoàng Mai, Hà Nội",30 m²,3 PN,4 WC,5,Sổ đỏ / Sổ hồng,05/03/202500:00
"Bán  Nhà riêng tạiPhường Hoàng Liệt, Quận Hoàng Mai, Hà Nội","4,50 tỷ","Phường Hoàng Liệt, Quận Hoàng Mai, Hà Nội",32 m²,3 PN,,5,Sổ đỏ / Sổ hồng,05/03/202500:00
"Bán  Nhà mặt phố tạiVõ Chí Công, Phường Xuân La, Quận Tây Hồ, Hà Nội",175 tỷ,"Võ Chí Công, Phường Xuân La, Quận Tây Hồ, Hà Nội",396 m²,2 PN,1 WC,8,Sổ đỏ / Sổ hồng,05/03/202500:00
"Bán  Nhà riêng tạiNgõ 264 Ngách 21 Tỏ 36 Phường Ngọc Thuỵ đường Bắc Cầu, Phường Long Biên, Quận Long Biên, Hà Nội","5,90 tỷ","Ngõ 264 Ngách 21 Tỏ 36 Phường Ngọc Thuỵ đường Bắc Cầu, Phường Long Biên, Quận Long Biên, Hà Nội",87 m²,,,1,Sổ đỏ / Sổ hồng,04/03/202500:00
"Bán  Nhà riêng tạiLĩnh Nam, Phường Vĩnh Hưng, Quận Hoàng Mai, Hà Nội","3,90 tỷ","Lĩnh Nam, Phường Vĩnh Hưng, Quận Hoàng Mai, Hà Nội",30 m²,4 PN,4 WC,4,Hợp đồng mua bán,05/03/202500:00
"Bán  Nhà riêng tạiPhường Quang Trung, Quận Hà Đông, Hà Nội","5,10 tỷ","Phường Quang Trung, Quận Hà Đông, Hà Nội",58 m²,2 PN,3 WC,4,Sổ đỏ / Sổ hồng,05/03/202500:00
"Bán  Nhà riêng tạiVăn Phú, Phường Phú La, Quận Hà Đông, Hà Nội","4,10 tỷ","Văn Phú, Phường Phú La, Quận Hà Đông, Hà Nội",30 m²,2 PN,3 WC,4,Sổ đỏ / Sổ hồng,05/03/202500:00
"Bán  Nhà riêng tạiPhường Ngọc Thụy, Quận Long Biên, Hà Nội","5,75 tỷ","Phường Ngọc Thụy, Quận Long Biên, Hà Nội",41 m²,,,,Sổ đỏ / Sổ hồng,04/03/202500:00
"Bán  Nhà riêng tạiThanh Lâm, Phường Phú Lãm, Quận Hà Đông, Hà Nội","4,80 tỷ","Thanh Lâm, Phường Phú Lãm, Quận Hà Đông, Hà Nội",34 m²,3 PN,,4,Sổ đỏ / Sổ hồng,05/03/202500:00
"Bán  Nhà riêng tạiĐường Thụy Khuê, Phường Thụy Khuê, Quận Tây Hồ, Hà Nội","7,90 tỷ","Đường Thụy Khuê, Phường Thụy Khuê, Quận Tây Hồ, Hà Nội",30 m²,,,6,,21/02/202500:00
"Bán  Nhà riêng tạiVũ Xuân Thiều, Phường Sài Đồng, Quận Long Biên, Hà Nội",8 tỷ,"Vũ Xuân Thiều, Phường Sài Đồng, Quận Long Biên, Hà Nội",45 m²,,,5,,21/02/202500:00
"Bán  Nhà riêng tạiPhố Vĩnh Hưng, Phường Vĩnh Hưng, Quận Hoàng Mai, Hà Nội","2,65 tỷ","Phố Vĩnh Hưng, Phường Vĩnh Hưng, Quận Hoàng Mai, Hà Nội",25 m²,3 PN,3 WC,3,Giấy viết tay,04/03/202500:00
"Bán  Nhà riêng tạisố 20, Phường Phú Đô, Quận Nam Từ Liêm, Hà Nội","4,80 tỷ","số 20, Phường Phú Đô, Quận Nam Từ Liêm, Hà Nội",35 m²,3 PN,3 WC,4,Sổ đỏ / Sổ hồng,04/03/202500:00
"Bán  Nhà mặt phố tạiPhường Yên Sở, Quận Hoàng Mai, Hà Nội",Thỏa thuận,"Phường Yên Sở, Quận Hoàng Mai, Hà Nội",60 m²,,,,Sổ đỏ / Sổ hồng,04/03/202500:00
"Bán  Nhà riêng tạiPhố Trần Phú, Phường Mộ Lao, Quận Hà Đông, Hà Nội","11,75 tỷ","Phố Trần Phú, Phường Mộ Lao, Quận Hà Đông, Hà Nội",52 m²,,,3,,21/02/202500:00
"Bán  Nhà mặt phố tạiĐường Phố Trạm, Phường Long Biên, Quận Long Biên, Hà Nội","14,50 tỷ","Đường Phố Trạm, Phường Long Biên, Quận Long Biên, Hà Nội",52 m²,,,8,,21/02/202500:00
"Bán  Nhà riêng tạiPhường Yên Nghĩa, Quận Hà Đông, Hà Nội","6,75 tỷ","Phường Yên Nghĩa, Quận Hà Đông, Hà Nội",50 m²,4 PN,4 WC,4,Sổ đỏ / Sổ hồng,03/03/202500:00
"Bán  Nhà mặt phố tạiPhường Xuân La, Quận Tây Hồ, Hà Nội",1 tỷ,"Phường Xuân La, Quận Tây Hồ, Hà Nội",500 m²,10 PN,10 WC,10,Sổ đỏ / Sổ hồng,21/02/202500:00
"Bán  Nhà mặt phố tạiĐường Cầu Diễn, Phường Phú Diễn, Quận Bắc Từ Liêm, Hà Nội","27,50 tỷ","Đường Cầu Diễn, Phường Phú Diễn, Quận Bắc Từ Liêm, Hà Nội",70 m²,,,8,,17/02/202500:00
"Bán  Nhà riêng tạiĐường Họa Mi, Phường Giáp Bát, Quận Hoàng Mai, Hà Nội",21 tỷ,"Đường Họa Mi, Phường Giáp Bát, Quận Hoàng Mai, Hà Nội",103 m²,,,5,,17/02/202500:00
"Bán  Nhà riêng tạiĐường Nguyễn Chính, Phường Hoàng Liệt, Quận Hoàng Mai, Hà Nội","14,20 tỷ","Đường Nguyễn Chính, Phường Hoàng Liệt, Quận Hoàng Mai, Hà Nội",46 m²,,,5,,17/02/202500:00
"Bán  Nhà riêng tạiĐường Bát Khối, Phường Long Biên, Quận Long Biên, Hà Nội","7,45 tỷ","Đường Bát Khối, Phường Long Biên, Quận Long Biên, Hà Nội",36 m²,,,6,,17/02/202500:00
"Bán Nhà biệt thự, liền kề theo dự ánFLC Premier Parc Đại Mỗ tại Dự án FLC Premier Parc Đại Mỗ, Đường 70, Phường Đại Mỗ, Nam Từ Liêm, Hà Nội",38 tỷ,"Dự án FLC Premier Parc Đại Mỗ, Đường 70, Phường Đại Mỗ, Nam Từ Liêm, Hà Nội",100 m²,,,,Hợp đồng mua bán,24/10/202509:14
"Bán Nhà biệt thự, liền kề theo dự ánFLC Premier Parc Đại Mỗ tại FLC Premier Parc Đại Mỗ, 70, Đại Mỗ, Nam Từ Liêm, Hà Nội",30 tỷ,"FLC Premier Parc Đại Mỗ, 70, Đại Mỗ, Nam Từ Liêm, Hà Nội",120 m²,4 PN,,,Hợp đồng mua bán,24/10/202509:38
"Bán Nhà biệt thự, liền kề theo dự ánFLC Premier Parc Đại Mỗ tại FLC Premier Parc Đại Mỗ, Đường 70, Phường Đại Mỗ, Nam Từ Liêm, Hà Nội",28 tỷ,"FLC Premier Parc Đại Mỗ, Đường 70, Phường Đại Mỗ, Nam Từ Liêm, Hà Nội",100 m²,5 PN,5 WC,5,Sổ đỏ / Sổ hồng,24/10/202509:07
"Bán Nhà biệt thự, liền kề theo dự ánFLC Premier Parc Đại Mỗ tại FLC Premier Parc Đại Mỗ, 70, Đại Mỗ, Nam Từ Liêm, Hà Nội",25 tỷ,"FLC Premier Parc Đại Mỗ, 70, Đại Mỗ, Nam Từ Liêm, Hà Nội",90 m²,5 PN,5 WC,5,Hợp đồng mua bán,24/10/202509:04
"Bán  Nhà biệt thự, liền kề tạiPhường Xuân Tảo, Quận Bắc Từ Liêm, Hà Nội",200 tỷ,"Phường Xuân Tảo, Quận Bắc Từ Liêm, Hà Nội",303 m²,8 PN,5 WC,4,Sổ đỏ / Sổ hồng,24/10/202511:00
"Bán Nhà biệt thự, liền kề theo dự ánKĐT Tây Hồ Tây - Starlake Hà Nội tại Đường Nguyễn Văn Huyên, Xuân La, Tây Hồ, Hà Nội",186 tỷ,"Đường Nguyễn Văn Huyên, Xuân La, Tây Hồ, Hà Nội",227 m²,8 PN,8 WC,,Sổ đỏ / Sổ hồng,24/10/202511:38
"Bán Nhà biệt thự, liền kề theo dự ánFLC Premier Parc Đại Mỗ tại Dự án FLC Premier Parc Đại Mỗ, Đường 70, Phường Đại Mỗ, Nam Từ Liêm, Hà Nội","21,60 tỷ","Dự án FLC Premier Parc Đại Mỗ, Đường 70, Phường Đại Mỗ, Nam Từ Liêm, Hà Nội",110 m²,4 PN,6 WC,5,Sổ đỏ / Sổ hồng,24/10/202509:11
"Bán Nhà biệt thự, liền kề theo dự ánKĐT Tây Hồ Tây - Starlake Hà Nội tại Đường Nguyễn Văn Huyên, Xuân La, Tây Hồ, Hà Nội","61,50 tỷ","Đường Nguyễn Văn Huyên, Xuân La, Tây Hồ, Hà Nội",142 m²,6 PN,8 WC,,Sổ đỏ / Sổ hồng,24/10/202511:41
"Bán Nhà biệt thự, liền kề theo dự ánFLC Premier Parc Đại Mỗ tại Dự án FLC Premier Parc Đại Mỗ, Đường 70, Phường Đại Mỗ, Nam Từ Liêm, Hà Nội",Thỏa thuận,"Dự án FLC Premier Parc Đại Mỗ, Đường 70, Phường Đại Mỗ, Nam Từ Liêm, Hà Nội",120 m²,,,,,24/10/202509:36
"Bán Nhà biệt thự, liền kề theo dự ánFLC Premier Parc Đại Mỗ tại Dự án FLC Premier Parc Đại Mỗ, Đường 70, Phường Đại Mỗ, Nam Từ Liêm, Hà Nội",37 tỷ,"Dự án FLC Premier Parc Đại Mỗ, Đường 70, Phường Đại Mỗ, Nam Từ Liêm, Hà Nội",96 m²,6 PN,5 WC,5,Hợp đồng mua bán,24/10/202509:32
"Bán Nhà biệt thự, liền kề theo dự ánFLC Premier Parc Đại Mỗ tại FLC Premier Parc Đại Mỗ, Đường 70, Phường Đại Mỗ, Nam Từ Liêm, Hà Nội",Thỏa thuận,"FLC Premier Parc Đại Mỗ, Đường 70, Phường Đại Mỗ, Nam Từ Liêm, Hà Nội",96 m²,,,6,Hợp đồng mua bán,24/10/202509:17
