tieu_de,gia,dia_chi,dien_tich_dat,phong_ngu,phong_tam,so_tang,phap_ly,ngay_dang
"Bán gấp nhà 55m2 tại Minh Phụng,Q11,Giá 1tỷ575",1.575,"Minh Phụng, Phường 9, Quận 11, TPHCM",55.0,2,2,,Sổ hồng,16/04/2025
"Cần bán gấp căn nhà đ.Hòa Hảo Q.11 DT 56m2 giá 941 tr, HXH, Shr bao đủ",0.941,"Hòa Hảo, Phường 8, Quận 11, TPHCM",56.0,4,3,3,Sổ hồng,14/04/2025
"GĐ vỡ nợ bán gấp nhà 60m2 Đường Minh Phụng-Q.11, giá 1ty150tr/Shr",1.15,"Minh Phụng, Phường 9, Quận 11, TPHCM",60.0,4,3,,Sổ hồng,14/04/2025
"🔥 GIẢM SỐC 2 TỶ – BÁN GẤP NHÀ MặT TiềN BìnH ThớI, Q11 🔥",19.5,"Bình Thới, Phường 11, Quận 11, TPHCM",53.0,6,5,3,Sổ hồng,02/04/2025
📣23_ SIêU VỊ TRÍ ViP – MặT TiềN ĐườNG LớN MINH PHỤNG – TRuNG TÂM QUẬN,12.8,"Minh Phụng, Phường 2, Quận 11, TPHCM",50.0,2,2,,Sổ hồng,02/04/2025
🔥 Nhà cao cấp Q.11 _ KD căn hộ dịch vụ _ thu nhập 40tr/th,8.8,"Lạc Long Quân, Phường 3, Quận 11, TPHCM",40.0,7,7,3,Sổ hồng,02/04/2025
"🔥 Bán nhà 4 lầu Q11_giá chỉ 5,8 tỷ (tL) 🔥",5.8,"Đội Cung, Phường 11, Quận 11, TPHCM",31.0,4,3,7,Sổ hồng,02/04/2025
🔥 Bán nhà 4 tầng BTCT Q11_ thu nhập 39tr/ tháng 🔥,8.2,"Nguyễn Chí Thanh, Phường 16, Quận 11, TPHCM",50.0,7,7,7,Sổ hồng,02/04/2025
🔥31_ Hàng mới ra lò – Mặt tiền kinh doanhVIP Q11 🔥,8.6,"Tôn Thất Hiệp, Phường 12, Quận 11, TPHCM",32.0,4,3,2,Sổ hồng,02/04/2025
"🔥 C46 – NHÀ 4 TẦNG Hẻm 6M Thông – Quận 11 🔥GIÁ : 8,6 TỶ THương LƯỢNG",8.6,"Xóm Đất, Phường 10, Quận 11, TPHCM",52.0,6,5,7,Sổ hồng,02/04/2025
SỔ HỒNG CHÍNH CHỦ bán gấp nhà MINH PHỤNG Q6 49m2 2PN 2ty099,2.099,"Minh Phụng, Phường 2, Quận 11, TPHCM",48.0,2,2,1,Sổ hồng,31/03/2025
CHẠY BỆNH bán nhà 1t2l 62M2 NGUYỄN VĂN PHÚ Q11 Giá 1ty870tr hẻm rộng -,1.87,"Nguyễn Văn Phú, Phường 13, Quận 11, TPHCM",62.0,3,3,,Sổ hồng,25/03/2025
Chú 7 Bán Nhà để trả nợ 1T1L Minh Phụng q11 60m2 gía 1Tỷ150tr hẻm thôn,1.15,"Minh Phụng, Phường 10, Quận 11, TPHCM",60.0,3,3,,Sổ hồng,23/03/2025
"Bán nhà quận 11, DT: 3.6 x 12, 3 tầng, Hẻm 7m thông, chỉ 6.8 tỷ(TL)",6.8,"Lãnh Binh Thăng, Phường 8, Quận 11, TPHCM",41.0,3,3,3,Sổ đỏ,23/03/2025
"Bán Nhà Mặt Tiền Đường Song Hành Quận !2, Ngay Ngã Tư An Sương",6.7,"Song Hành Quốc Lộ 22, Phường Tân Hưng Thuận, Quận 12, TPHCM",65.0,2,2,2,Sổ đỏ,25/11/2025
Cần bán nhà biệt thự + kho tổng 845m2 khu BT Thạnh Xuân Quận 12,51.0,"Hà Huy Giáp, Phường Thạnh Xuân, Quận 12, TPHCM",845.0,8,8,2,Sổ hồng,25/11/2025
Bán nhà xưởng 2 mặt đường Đông Hưng Thuận Quận 12,150.0,"Kênh Tham Lương, Phường Đông Hưng Thuận, Quận 12, TPHCM",3550.0,4,6,,Sổ hồng,25/11/2025
Cần bán nhà Biệt thự Tân Thới Nhất Quận 12,50.0,"Tân Thới Nhất 8, Phường Tân Thới Nhất, Quận 12, TPHCM",377.0,6,4,3,Sổ hồng,25/11/2025
Bán Gấp Xưởng 5000m2 kcn Q12 .,46.0,"Nguyễn Ảnh Thủ, Phường Hiệp Thành, Quận 12, TPHCM",5000.0,5,4,,Giấy tờ hợp lệ,25/11/2025
KHÁCH SẠN 8lầu ngang 5m MT Hiệp Thành Q12 118m2 41P DT hơn 100tr 17 tỷ,16.999,"Đường HT 45, Phường Hiệp Thành, Quận 12, TPHCM",118.0,41,41,24,Sổ hồng,25/11/2025
Nhỉnh 12 tỷ MTKD sầm uất Nguyễn Văn Quá 100m2 ngang 4.1m 4 lầu gần chợ,12.95,"Nguyễn Văn Quá, Phường Đông Hưng Thuận, Quận 12, TPHCM",100.0,7,7,8,Sổ hồng,25/11/2025
GẤP BÁN xưởng đường 16m QL1A 825m2 rộng 33m sát CVPM Quang Trung 33 tỷ,33.0,"Quốc Lộ 1A, Phường Tân Chánh Hiệp, Quận 12, TPHCM",825.0,4,2,,Sổ hồng,25/11/2025
Biệt thự nghỉ dưỡng 1226m2 rộng 26m Nguyễn Văn Quá tặng hồ bơi 40 tỷ,40.0,"Nguyễn Văn Quá, Phường Đông Hưng Thuận, Quận 12, TPHCM",1226.0,2,1,,Sổ hồng,25/11/2025
Bán xưởng MTKD Võ Thị Thừa An Phú Đông Q12 1309m2 (17x77) 4lầu 46.5 tỷ,46.499,"Võ Thị Thừa, Phường An Phú Đông, Quận 12, TPHCM",1309.0,5,7,8,Sổ hồng,25/11/2025
NGỘP MTKD Nguyễn Ảnh Thủ Q12 ngang 4.5m 135m2 4lầu KD đa ngành 14.8 tỷ,14.799,"Nguyễn Ảnh Thủ, Phường Tân Chánh Hiệp, Quận 12, TPHCM",135.0,3,4,4,Sổ hồng,25/11/2025
Biệt thự 3L mái Thái 1316m2 ngang khủng 53m đường 16m sát Tô Ký 56 tỷ.,55.999,"Tô Ký, Phường Tân Chánh Hiệp, Quận 12, TPHCM",1316.0,5,5,6,Sổ hồng,25/11/2025
KHÁCH SẠN KDC Nam Long Hà Huy Giáp ngang 9m 7 lầu 180m2 26PN chỉ 25 tỷ,24.999,"Hà Huy Giáp, Phường Thạnh Lộc, Quận 12, TPHCM",180.0,26,26,14,Sổ hồng,25/11/2025
NHÀ MỚI XÂY RẤT ĐẸP 5 x 19m 5 tấm Đường Nhựa 7m KHU TRUNG TÂM QUẬN 12,7.6899999999999995,"Thới An 16, Phường Thới An, Quận 12, TPHCM",86.0,5,6,3,Sổ hồng,25/11/2025
BÁN NHÀ MẶT TIỀN 590M Đường Lê Văn Khương QUẬN 12 TUYẾN ĐƯỜNG CHÍNH,49.0,"Lê Văn Khương, Phường Thới An, Quận 12, TPHCM",590.0,2,1,,Sổ hồng,25/11/2025
NHÀ MỚI XÂY Đường Lê Văn Khương vào 100m. Đường Nhựa 1/ 4x14 Giá ngộp,6.0,"Lê Văn Khương, Phường Thới An, Quận 12, TPHCM",56.0,4,5,4,Sổ hồng,25/11/2025
Nhà đường lê thị riêng hẻm xe tải 4 tầng 5 tỷ 890 phường thới an quận,5.89,"Lê Thị Riêng, Phường Thới An, Quận 12, TPHCM",50.0,6,5,7,Sổ hồng,25/11/2025
"Bán nhà HXH Hà Huy Giáp,P.Thạnh Xuân, 4 x 13,5 giá 4.3 tỷ tl.gởi HH 2%",4.3,"Hà Huy Giáp, Phường Thạnh Xuân, Quận 12, TPHCM",53.0,3,2,2,Sổ hồng,25/11/2025
Nhà thới an 13 ngang 4m3 2 tầng 4 tỷ 680 p. thới an quận 12 cũ.,4.68,"Thới An 13, Phường Thới An, Quận 12, TPHCM",56.0,2,2,4,Sổ hồng,25/11/2025
"Bán căn nhà đẹp 60m2 2 tầng 4 tỷ 850 huỳnh thị hai, gần chợ hạt điều,",4.85,"Huỳnh Thị Hai, Phường Tân Chánh Hiệp, Quận 12, TPHCM",60.0,2,2,4,Sổ hồng,25/11/2025
Nhà hiệp thành 45 quận 12 cũ 3 tầng mới đẹp 5 tỷ 7.,5.7,"Hiệp Thành 45, Phường Hiệp Thành, Quận 12, TPHCM",56.0,4,4,7,Sổ hồng,25/11/2025
Nhà hẻm 551 lê văn khương nở hậu 5m2 75m2 4 tầng 5 tỷ 850.,5.85,"Lê Văn Khương, Phường Hiệp Thành, Quận 12, TPHCM",75.0,4,4,8,Sổ hồng,25/11/2025
Nhà thới an 16 60m2 3 tầng nở hậu 4 tỷ 990 phường thới an quận 12 cũ.,4.99,"Thới An 16, Phường Thới An, Quận 12, TPHCM",60.0,3,3,6,Sổ hồng,25/11/2025
Biệt thự lô góc thới an ngang 9m giá 5 tỷ 990 phường thới an quận 12,5.99,"Thới An 16, Phường Thới An, Quận 12, TPHCM",99.0,4,3,,Sổ hồng,25/11/2025
Nhà hiệp thành 45 68m2 nhỉnh 3 tỷ phường tân thới hiệp quận 12 cũ.,3.4699999999999998,"Hiệp Thành 45, Phường Hiệp Thành, Quận 12, TPHCM",68.0,2,1,,Sổ hồng,25/11/2025
Nhà 4 tầng hẻm ô tô 65m2 lâm thị hố p.tân chánh hiệp quận 12 cũ 5 tỷ,5.95,"Lâm Thị Hố, Phường Tân Chánh Hiệp, Quận 12, TPHCM",65.0,5,6,7,Sổ hồng,25/11/2025
Nhà 5 tầng full nội thất hẻm ô tô trần thị năm phường tân chánh hiệp,6.3,"Trần Thị Năm, Phường Tân Chánh Hiệp, Quận 12, TPHCM",54.0,4,6,13,Sổ hồng,25/11/2025
Nhà 1 sẹc lê văn khương thới an quận 12 cũ 93m2 hẻm ô tô 4 tỷ 9.,4.9,"Lê Văn Khương, Phường Thới An, Quận 12, TPHCM",93.0,2,1,,Sổ hồng,25/11/2025
Bán nhà 2 tầng lô góc lâm thị hố p.tân chánh hiệp 50m2 4 tỷ 330.,4.33,"Lâm Thị Hố, Phường Tân Chánh Hiệp, Quận 12, TPHCM",50.0,2,2,4,Sổ hồng,25/11/2025
Bán nhà 2 tầng trương thị hoa p.tân thới hiệp hẻm xe hơi chỉ 4 tỷ 850.,4.85,"Trương Thị Hoa, Phường Tân Thới Hiệp, Quận 12, TPHCM",60.0,3,2,4,Sổ hồng,25/11/2025
Nhà 1 sẹc thới an 11 quận 12 cũ 70m2 4 tầng 5 tỷ 950.,5.95,"Thới An 11, Phường Thới An, Quận 12, TPHCM",70.0,4,5,7,Sổ hồng,25/11/2025
Nhà lê văn khương thới an 2 tầng chỉ 2 tỷ 480.,2.48,"Lê Văn Khương, Phường Thới An, Quận 12, TPHCM",27.0,2,2,4,Sổ hồng,25/11/2025
Nhà trần thị cờ thới an 60m2 2 tầng chỉ 3 tỷ 990 thương lượng.,3.99,"Trần Thị Cờ, Phường Thới An, Quận 12, TPHCM",60.0,3,2,4,Sổ hồng,25/11/2025
Mặt tiền chợ trần thị cờ p.thới an 88m2 chỉ 7 tỷ 850.,7.85,"Trần Thị Cờ, Phường Thới An, Quận 12, TPHCM",88.0,3,2,1,Sổ hồng,25/11/2025
Mặt tiền trần thị cờ thới an 72m2 chỉ 6 tỷ 3 tl.,6.3,"Trần Thị Cờ, Phường Thới An, Quận 12, TPHCM",72.0,3,2,,Sổ hồng,25/11/2025
Bán nhà trương thị hoa ngang 5m 4 tầng 5 tỷ 590 phường tân thới hiệp,5.59,"Trương Thị Hoa, Phường Tân Thới Hiệp, Quận 12, TPHCM",55.0,4,3,8,Sổ hồng,25/11/2025
Bán nhà 3 tầng nở hậu 5m5 63m2 5 tỷ 99 phường hiệp thành quận 12 cũ.,5.99,"Nguyễn Thị Đặng, Phường Hiệp Thành, Quận 12, TPHCM",63.0,3,3,6,Sổ hồng,25/11/2025
Nhà thới an 22 phường thới an 100m2 4 tầng chỉ 5 tỷ 950 tl.,5.95,"Thới An 22, Phường Thới An, Quận 12, TPHCM",100.0,4,3,8,Sổ hồng,25/11/2025
Nhà thới an 22 quận 12 100m2 3 tầng chỉ 6 tỷ.,6.0,"Thới An 22, Phường Thới An, Quận 12, TPHCM",100.0,11,10,6,Sổ hồng,25/11/2025
Nhà mặt tiền trần thị cờ thới an quận 12 127m² chỉ 11 tỷ 900 tl.,11.9,"Trần Thị Cờ, Phường Thới An, Quận 12, TPHCM",127.0,3,2,1,Sổ hồng,25/11/2025
Nhà trần thị cờ phường thới an 53m2 2 tầng chỉ 3 tỷ 850 tl.,3.85,"Trần Thị Cờ, Phường Thới An, Quận 12, TPHCM",53.0,4,2,4,Sổ hồng,25/11/2025
Nhà lê thị riêng p. thới an (quận 12 cũ) 56m2 3pn chỉ 3 tỷ 380 tl.,3.38,"Lê Thị Riêng, Phường Thới An, Quận 12, TPHCM",56.0,3,2,1,Sổ hồng,25/11/2025
Nhà hiệp thành 45 p. hiệp thành(cũ) q12 90m2 hẻm 5m 4 tỷ 950.,4.95,"Hiệp Thành 45, Phường Hiệp Thành, Quận 12, TPHCM",90.0,3,1,,Sổ hồng,25/11/2025
"Nhà 3 Tầng Hẻm Thông Xe Hơi Đường Nguyễn Văn Quá, Q 12, 4x13, 5,35 tỷ",5.35,"Nguyễn Văn Quá, Phường Đông Hưng Thuận, Quận 12, TPHCM",53.0,3,3,5,Sổ hồng,25/11/2025
Nhà thới an 12 phường thới an (quận 12 cũ) 4 tầng ngang 5m8 hẻm 5m 4,4.95,"Thới An 22, Phường Thới An, Quận 12, TPHCM",55.0,5,4,8,Sổ hồng,25/11/2025
Nhà Đúc 3 Tầng Hẻm Ô Tô 5m Nguyễn Văn Quá Quận 12 - 4.8x18m - Sổ Hồng,7.6,"Nguyễn Văn Quá, Phường Đông Hưng Thuận, Quận 12, TPHCM",80.0,4,3,5,Sổ hồng,25/11/2025
Nhà nguyễn thị căn p. tân thới hiệp(quận 12 cũ) 72m2 hẻm 7m 3 tỷ 150.,3.15,"Nguyễn Thị Căn, Phường Tân Thới Hiệp, Quận 12, TPHCM",72.0,2,2,,Sổ hồng,25/11/2025
Mặt tiền phường thới an ngang 5m 82m2 chỉ 5 tỷ 850 tl.,5.85,"Thới An 22, Phường Thới An, Quận 12, TPHCM",82.0,3,2,2,Sổ hồng,25/11/2025
"Nhà khu phố Vip hẻm nhựa 6m - Dương Thị Mười, Quận 12, 4,5x19, 6tỷ500",6.5,"Dương Thị Mười, Phường Tân Chánh Hiệp, Quận 12, TPHCM",107.0,4,4,2,Sổ hồng,25/11/2025
Bán nhà thới an 16 phường thới an 2 tầng chỉ 4 tỷ 350.,4.35,"Thới An 16, Phường Thới An, Quận 12, TPHCM",44.0,2,2,4,Sổ hồng,25/11/2025
Nhà mặt tiền hiệp thành 13 90m2 ngang 5m3 6 tỷ 2.,6.2,"Hiệp Thành 13, Phường Hiệp Thành, Quận 12, TPHCM",90.0,2,3,2,Sổ hồng,25/11/2025
"Nhà Mặt Tiền kinh doanh, đường Đông Hưng Thuận, Quận 12, Sổ Hồng 6x34m",14.0,"Nguyễn Văn Quá, Phường Đông Hưng Thuận, Quận 12, TPHCM",204.0,4,5,5,Sổ hồng,25/11/2025
Nhà trương thị hoa tân thới hiệp ngang 6m 2 tầng 5 tỷ 360.,5.36,"Trương Thị Hoa, Phường Tân Thới Hiệp, Quận 12, TPHCM",72.0,3,2,4,Sổ hồng,25/11/2025
"Bán nhà Trệt - Lửng Đường Nguyễn Văn Quá, Quận 12, 3,2x8m, 2 tỷ 350",2.35,"Nguyễn Văn Quá, Phường Đông Hưng Thuận, Quận 12, TPHCM",23.5,2,1,,Sổ hồng,25/11/2025
Mặt tiền thới an 10 phường thới an 64m2 2 tầng 5 tỷ 350.,5.35,"Thới An 10, Phường Thới An, Quận 12, TPHCM",60.0,2,2,4,Sổ hồng,25/11/2025
"Nhà Mặt Tiền Phan Văn Hớn, P.Tân Thới Nhất, Quận 12, DT 207m2, 20 tỷ",20.0,"Phan Văn Hớn, Phường Tân Thới Nhất, Quận 12, TPHCM",207.0,1,1,,Sổ hồng,25/11/2025
Bán nhà lê văn khương 60m2 3 phòng ngủ 3 tỷ 450 p.hiệp thành quận 12,3.45,"Lê Văn Khương, Phường Hiệp Thành, Quận 12, TPHCM",60.0,3,2,1,Sổ hồng,25/11/2025
Nhà hẻm 567 lê văn khương 2 tầng 3 phòng ngủ 3 tỷ 980 phường hiệp,3.98,"Lê Văn Khương, Phường Hiệp Thành, Quận 12, TPHCM",48.0,3,2,4,Sổ hồng,25/11/2025
Nhà thới an 29 ngang 5m 2 tầng chỉ 3 tỷ 350 thới an quận 12 cũ.,3.35,"Thới An 29, Phường Thới An, Quận 12, TPHCM",40.0,2,2,4,Sổ hồng,25/11/2025
"Nhà mặt tiền Đông Hưng Thuận, ngay KDC An Sương Quận 12, 4x15m, 5tỷ200",5.2,"Đông Hưng Thuận 6, Phường Tân Hưng Thuận, Quận 12, TPHCM",60.0,3,2,,Sổ hồng,25/11/2025
Nhà ngang 6m4 nở hậu hẻm 6m 140m2 7 tỷ 3 trần thị cờ thới an quận 12.,7.3,"Trần Thị Cờ, Phường Thới An, Quận 12, TPHCM",140.0,3,1,,Sổ hồng,25/11/2025
"Nhà đúc 1 lầu, hẻm xe hơi đường Đông Hưng Thuận, Quận 12, 4x20. 5 tỷ 8",5.8,"Nguyễn Văn Quá, Phường Đông Hưng Thuận, Quận 12, TPHCM",80.0,3,4,4,Sổ hồng,25/11/2025
Nhà lâm thị hố 72m2 3 tầng 5 tỷ 9 p.tân chánh hiệp quận 12 cũ.,5.9,"Lâm Thị Hố, Phường Tân Chánh Hiệp, Quận 12, TPHCM",72.0,4,5,6,Sổ hồng,25/11/2025
"Nhà đúc 3 Tầng - Mặt tiền đường Đông Hưng Thuận, Quận 12, 8x21m, 15tỷ",15.0,"Đông Hưng Thuận 2, Phường Đông Hưng Thuận, Quận 12, TPHCM",170.0,4,4,3,Sổ hồng,25/11/2025
"Bán Nhà 8x11m – Hẻm 6m Thông – P.Tân Thới Nhất, Quận 12, Giá 6 Tỷ",6.0,"Trường Chinh, Phường Tân Thới Nhất, Quận 12, TPHCM",81.0,4,4,,Sổ hồng,25/11/2025
"Bán nhà hẻm xe hơi 5m Phan Văn Hớn, Quận 12, DT 4,5m x 20, 6tỷ100",6.1,"Phan Văn Hớn, Phường Tân Thới Nhất, Quận 12, TPHCM",90.0,3,2,,Sổ hồng,25/11/2025
"Bán nhà mặt tiền ngay Galaxy Nguyễn Văn Quá, Quận 12, DT 4x30m, 13tỷ8",13.8,"Nguyễn Văn Quá, Phường Đông Hưng Thuận, Quận 12, TPHCM",120.0,4,3,4,Sổ hồng,25/11/2025
"Bán nhà mặt tiền chợ Bùi Văn Ngữ P.Hiệp Thành, Quận 12, DT 4x30, 11tỷ5",11.5,"Bùi Văn Ngữ, Phường Hiệp Thành, Quận 12, TPHCM",120.0,1,1,,Sổ hồng,25/11/2025
"Bán nhà mặt tiền kinh doanh Nguyễn Văn Quá, Quận 12, 13,5x66m, 75 tỷ",75.0,"Nguyễn Văn Quá, Phường Đông Hưng Thuận, Quận 12, TPHCM",984.0,1,1,,Sổ hồng,25/11/2025
"Bán đất tặng nhà – ngang 5m, hẻm xe hơi thông Song Hành, THT, Quận 12",5.6,"Song Hành Quốc Lộ 22, Phường Tân Hưng Thuận, Quận 12, TPHCM",95.0,1,1,,Sổ hồng,25/11/2025
"Bán Nhà Cấp 4 – 5x21m – Hẻm ÔTô Vào Nhà – Đường Tân Thới Nhất 02, Q 12",5.1,"Phan Văn Hớn, Phường Tân Thới Nhất, Quận 12, TPHCM",103.0,2,1,,Sổ hồng,25/11/2025
"Bán nhà Mặt Tiền Đông Hưng Thuận 02, Quận 12, 10x25m, sổ hồng, 24 tỷ",24.0,"Đông Hưng Thuận 02, Phường Đông Hưng Thuận, Quận 12, TPHCM",250.0,1,1,,Sổ hồng,25/11/2025
"Bán Nhà Mặt Tiền Nguyễn Văn Quá, Quận 12 – DT 4,5x23m, 13 tỷ",13.0,"Nguyễn Văn Quá, Phường Đông Hưng Thuận, Quận 12, TPHCM",95.0,1,1,,Sổ hồng,25/11/2025
Nhà 30m2 1 lầu 2 phòng ngủ - Tân Thới Hiệp - Quận 12 Full thổ cư,1.38,"Tân Thới Hiệp 13, Phường Tân Thới Hiệp, Quận 12, TPHCM",30.0,2,2,2,Sổ hồng,25/11/2025
"Nhà Đúc 3 Tầng - 5x20m - Hẻm Xe Hơi Thông - P. Tân Thới Nhất, Quận 12",7.7,"Phan Văn Hớn, Phường Tân Thới Nhất, Quận 12, TPHCM",100.0,4,5,5,Sổ hồng,25/11/2025
"Nhà đúc 2 tầng Mặt Tiền Đường Trương Thị Hoa, Quận 12, gần Metro, 4x25",9.7,"Trương Thị Hoa, Phường Tân Thới Hiệp, Quận 12, TPHCM",98.0,3,4,4,Sổ hồng,25/11/2025
"Bán dãy nhà trọ - Đường Phan Văn Hớn, Quận 12, 8x20m, 10 phòng, 11tỷ5",11.5,"Phan Văn Hớn, Phường Tân Thới Nhất, Quận 12, TPHCM",160.0,10,10,,Sổ hồng,25/11/2025
"Nhà Cấp 4 Gác Lửng Đúc – Hẻm 4m Thông – Gần KDC An Sương, Quận 12",3.8,"Nguyễn Văn Quá, Phường Tân Hưng Thuận, Quận 12, TPHCM",60.0,2,2,,Sổ hồng,25/11/2025
"Nhà Cấp 4 Mặt Tiền Tân Thới Nhất 02, Quận 12, 5x20 – Sổ Riêng, 7tỷ500",7.5,"Tân Thới Nhất 2, Phường Tân Thới Nhất, Quận 12, TPHCM",100.0,1,1,,Sổ hồng,25/11/2025
"Bán nhà đẹp 3 tầng 4x17m chỉ 7 tỷ 900 khu dân cư An Sương, Quận 12",7.9,"Nguyễn Văn Quá, Phường Tân Hưng Thuận, Quận 12, TPHCM",68.0,4,5,6,Sổ hồng,25/11/2025
"Nhà cấp 4, đường Nguyễn Văn Quá, Quận 12, 5x14m, sổ hồng riêng, 4tỷ500",4.5,"Nguyễn Văn Quá, Phường Đông Hưng Thuận, Quận 12, TPHCM",60.0,1,1,,Sổ hồng,25/11/2025
"🌟 Mua nhà mặt tiền NGUYỄN ẢNH THỦ, 4 tầng, VỊ TRÍ KINH DOANH SẦM UẤT",2.456,"Nguyễn Ảnh Thủ, Phường Thạnh Lộc, Quận 12, TPHCM",110.0,3,4,8,Sổ hồng,25/11/2025
"Bán nhà 2 tầng hẻm xe hơi Trường Chinh, Quận 12, 6x16, sổ riêng, 5tỷ9",5.9,"Trường Chinh, Phường Tân Hưng Thuận, Quận 12, TPHCM",96.0,3,3,2,Sổ hồng,25/11/2025
"Bán Nhà Cấp 4 Sổ Hồng Riêng 5x14m, Hẻm 5m, Gần Nguyễn Văn Quá Quận 12",4.48,"Nguyễn Văn Quá, Phường Đông Hưng Thuận, Quận 12, TPHCM",70.0,2,1,,Sổ hồng,25/11/2025
Nhà 3 Tầng gần công viên Thuận Kiều - Khu 38 Hecta Tân Thới Nhất Q 12,8.5,"Dương Thị Giang, Phường Tân Thới Nhất, Quận 12, TPHCM",80.0,4,3,3,Sổ hồng,25/11/2025
"Bán Nhà Cấp 4 – Hẻm Xe Hơi – Gần Chợ Cây Sộp – Đông Hưng Thuận 6, Q 12",4.2,"Đông Hưng Thuận 6, Phường Tân Hưng Thuận, Quận 12, TPHCM",64.0,1,1,,Sổ hồng,25/11/2025
"Nhà mặt tiền Song Hành Tân Hưng Thuận Quận 12, 4,2x18, 4 tầng, 10tỷ900",10.9,"Song Hành Quốc Lộ 22, Phường Tân Hưng Thuận, Quận 12, TPHCM",75.0,4,5,4,Sổ hồng,25/11/2025
Bán Nhà Mặt Tiền Đông Hưng Thuận Quận 12 – 6x18m – Giá Nhỉnh 9 Tỷ,9.0,"Đông Hưng Thuận 02, Phường Đông Hưng Thuận, Quận 12, TPHCM",108.0,1,1,,Sổ hồng,25/11/2025
"Nhà Cấp 4 - hẻm XH 8m Nguyễn Văn Quá, Quận 12 - 4x17m - Sổ Riêng, 5 tỷ",5.99,"Nguyễn Văn Quá, Phường Đông Hưng Thuận, Quận 12, TPHCM",68.0,1,1,,Sổ hồng,25/11/2025
"Bán nhà Quận 12 – mặt tiền Nguyễn Văn Quá, buôn bán sầm uất, 5.5x21m",14.5,"Nguyễn Văn Quá, Phường Đông Hưng Thuận, Quận 12, TPHCM",105.0,1,1,,Sổ hồng,25/11/2025
"Nhà 7 tầng mặt tiền Nguyễn Văn Quá, Quận 12, 5x30m, thu nhập 60tr/th",19.0,"Nguyễn Văn Quá, Phường Đông Hưng Thuận, Quận 12, TPHCM",150.0,20,21,7,Sổ hồng,25/11/2025
"Nhà 3 Tầng - Hẻm 7m Tân Thới Nhất, Gần Chợ Lạc Quang, 4x20, 7 tỷ 500",7.5,"Phan Văn Hớn, Phường Tân Thới Nhất, Quận 12, TPHCM",80.0,4,4,3,Sổ hồng,25/11/2025
"Nhà Hẻm Xe Hơi Gần Công Viên Thuận Kiều – Tân Thới Nhất Q12, 4x11m",4.95,"Phan Văn Hớn, Phường Tân Thới Nhất, Quận 12, TPHCM",44.0,2,2,,Sổ hồng,25/11/2025
"Bán Nhà Khu K82 Tô Ký Quận 12 - DT 6x20m, 4 Tầng, Đường 8m, Giá 12 Tỷ",12.0,"Tô Ký, Phường Trung Mỹ Tây, Quận 12, TPHCM",120.0,6,20,8,Sổ hồng,25/11/2025
"Bán nhà 5 tầng đường 10m Tân Thới Nhất 1, Quận 12, 4x15m, SHR, 7tỷ300",7.3,"Tân Thới Nhất 1, Phường Tân Thới Nhất, Quận 12, TPHCM",60.0,4,5,9,Sổ hồng,25/11/2025
"Nhà Đúc 1 Lầu - Hẻm 5m - Đường Nguyễn Văn Quá, Quận 12, 4x12, 3 tỷ 900",3.9,"Nguyễn Văn Quá, Phường Đông Hưng Thuận, Quận 12, TPHCM",48.0,1,1,1,Sổ hồng,25/11/2025
"Bán nhà Dương Thị Giang, Tân Thới Nhất quận 12 - 5m x 16m - 8 tỷ 500",8.5,"Dương Thị Giang, Phường Tân Thới Nhất, Quận 12, TPHCM",80.0,4,3,2,Sổ hồng,25/11/2025
"Bán nhà cấp 4 - Hẻm 4m - Đg Đông Hưng Thuận 42, Q 12, 4,3x20, 4tỷ200",4.2,"Đông Hưng Thuận 42, Phường Tân Hưng Thuận, Quận 12, TPHCM",86.0,1,1,,Sổ hồng,25/11/2025
"Bán nhà Nguyễn Văn Quá quận 12 - đường 8m thông - 8,5m x 30m - 12 tỷ 5",12.5,"Nguyễn Văn Quá, Phường Đông Hưng Thuận, Quận 12, TPHCM",286.0,1,1,,Sổ hồng,25/11/2025
Nhà Hẻm Xe Hơi 8m Nguyễn Văn Quá Q12 – 4x21m – XD Ngay – SHR – 6tỷ100,6.1,"Nguyễn Văn Quá, Phường Đông Hưng Thuận, Quận 12, TPHCM",90.0,2,1,,Sổ hồng,25/11/2025
Bán nhà hẻm oto Nguyễn Văn Quá q12 - 4m x 16m - 5 tỷ 350 - đủ nội thất,5.35,"Nguyễn Văn Quá, Phường Đông Hưng Thuận, Quận 12, TPHCM",64.0,3,3,,Sổ hồng,25/11/2025
Bán nhà mặt tiền đường Đông Hưng Thuận quận 12 - 5m x 23m - 8 tỷ 450,8.45,"Đông Hưng Thuận 02, Phường Tân Hưng Thuận, Quận 12, TPHCM",115.0,10,10,,Sổ hồng,25/11/2025
Bán nhà mặt tiền Nguyễn Văn Quá quận 12 - 5 tầng - 4m x 20m - 11 tỷ 2,11.2,"Nguyễn Văn Quá, Phường Đông Hưng Thuận, Quận 12, TPHCM",80.0,6,6,5,Sổ hồng,25/11/2025
"Bán nhà đúc 5 tầng Mặt tiền Nguyễn Văn Quá, Quận 12, 4x20m, 11 tỷ 200",11.2,"Nguyễn Văn Quá, Phường Đông Hưng Thuận, Quận 12, TPHCM",80.0,4,4,9,Sổ hồng,25/11/2025
