tieu_de,gia,dia_chi,dien_tich_dat,phong_ngu,phong_tam,so_tang,phap_ly,ngay_dang
"Bán Nhà biệt thự, liền kề tạiDự án Louis City, Đường 70, Phường Đại Mỗ, Nam Từ Liêm, Hà Nội",28.9,"Dự án Louis City, Đường 70, Phường Đại Mỗ, Nam Từ Liêm, Hà Nội",105.0,5.0,4.0,6.0,Sổ hồng,2025-07-08
"Bán Nhà biệt thự, liền kề theo dự ánTây Nam Hồ Linh Đàm tại Tây Nam Hồ Linh Đàm, Đường Bằng A, Phường Hoàng Liệt, Quận Hoàng Mai, Hà Nội",19.98,"Tây Nam Hồ Linh Đàm, Đường Bằng A, Phường Hoàng Liệt, Quận Hoàng Mai, Hà Nội",60.0,4.0,5.0,6.0,Sổ hồng,2025-07-07
"Bán Nhà riêng tạiĐường Đình Thôn, Phường Mỹ Đình 2, Nam Từ Liêm, Hà Nội",20.0,"Đường Đình Thôn, Phường Mỹ Đình 2, Nam Từ Liêm, Hà Nội",108.0,16.0,16.0,9.0,Sổ hồng,2025-07-05
"Bán Nhà riêng tạiĐường Vĩnh Hưng, Phường Vĩnh Hưng, Hoàng Mai, Hà Nội",5.85,"Đường Vĩnh Hưng, Phường Vĩnh Hưng, Hoàng Mai, Hà Nội",41.0,3.0,4.0,5.0,Sổ hồng,2025-07-07
"Bán Nhà biệt thự, liền kề theo dự ánTây Nam Hồ Linh Đàm tại Dự án Tây Nam Hồ Linh Đàm, Đường Bằng A, Phường Hoàng Liệt, Hoàng Mai, Hà Nội",40.7,"Dự án Tây Nam Hồ Linh Đàm, Đường Bằng A, Phường Hoàng Liệt, Hoàng Mai, Hà Nội",220.0,5.0,6.0,4.0,Sổ hồng,2025-07-07
"Bán Nhà biệt thự, liền kề theo dự ánTây Nam Hồ Linh Đàm tại Dự án Tây Nam Hồ Linh Đàm, Đường Linh Đàm, Phường Hoàng Liệt, Hoàng Mai, Hà Nội",32.0,"Dự án Tây Nam Hồ Linh Đàm, Đường Linh Đàm, Phường Hoàng Liệt, Hoàng Mai, Hà Nội",200.0,5.0,5.0,3.0,Sổ hồng,2025-07-07
"Bán Nhà biệt thự, liền kề tạiDự án An Quý Villa - KĐT Dương Nội, Phường Dương Nội, Hà Đông, Hà Nội",68.4,"Dự án An Quý Villa - KĐT Dương Nội, Phường Dương Nội, Hà Đông, Hà Nội",221.0,5.0,5.0,4.0,Sổ hồng,2025-07-03
"Bán Nhà riêng tạiĐường Hoàng Quốc Việt, Phường Cổ Nhuế 1, Bắc Từ Liêm, Hà Nội",8.0,"Đường Hoàng Quốc Việt, Phường Cổ Nhuế 1, Bắc Từ Liêm, Hà Nội",30.0,2.0,2.0,2.0,Sổ hồng,2025-07-03
"Bán Nhà riêng theo dự ánVinhomes Smart City tại Đường 70, Phường Tây Mỗ, Nam Từ Liêm, Hà Nội",4.5,"Đường 70, Phường Tây Mỗ, Nam Từ Liêm, Hà Nội",35.0,5.0,3.0,5.0,Sổ hồng,2025-07-04
"Bán Nhà riêng tạiĐường Xuân Đỉnh, Phường Xuân La, Tây Hồ, Hà Nội",12.5,"Đường Xuân Đỉnh, Phường Xuân La, Tây Hồ, Hà Nội",60.0,2.0,2.0,2.0,Sổ hồng,2025-07-04
"Bán Nhà riêng tạiĐường Ngọc Thụy, Phường Ngọc Thụy, Long Biên, Hà Nội",12.9,"Đường Ngọc Thụy, Phường Ngọc Thụy, Long Biên, Hà Nội",54.0,3.0,6.0,6.0,Sổ hồng,2025-07-03
"Bán Nhà biệt thự, liền kề tạiĐường Võ Chí Công, Phường Phú Thượng, Tây Hồ, Hà Nội",115.0,"Đường Võ Chí Công, Phường Phú Thượng, Tây Hồ, Hà Nội",511.0,6.0,10.0,4.0,Sổ hồng,2025-07-04
"Bán Nhà riêng tạiPhường Cự Khối, Long Biên, Hà Nội",7.8,"Phường Cự Khối, Long Biên, Hà Nội",50.0,3.0,4.0,5.0,Sổ hồng,2025-07-01
"Bán Nhà riêng tạiĐường Xuân Đỉnh, Phường Xuân Đỉnh, Bắc Từ Liêm, Hà Nội",15.66,"Đường Xuân Đỉnh, Phường Xuân Đỉnh, Bắc Từ Liêm, Hà Nội",54.0,6.0,4.0,4.0,Sổ hồng,2025-07-02
"Bán Nhà riêng tạiĐường Xuân Đỉnh, Phường Xuân Đỉnh, Bắc Từ Liêm, Hà Nội.",14.8,"Đường Xuân Đỉnh, Phường Xuân Đỉnh, Bắc Từ Liêm, Hà Nội.",55.0,3.0,2.0,3.0,Sổ hồng,2025-07-02
"Bán Nhà riêng tạiĐường Khuyến Lương, Phường Trần Phú, Hoàng Mai, Hà Nội",5.5,"Đường Khuyến Lương, Phường Trần Phú, Hoàng Mai, Hà Nội",30.0,4.0,3.0,5.0,Sổ hồng,2025-07-03
"Bán Nhà riêng tạiĐường Xuân Đỉnh, Phường Xuân Đỉnh, Bắc Từ Liêm, Hà Nội",6.5,"Đường Xuân Đỉnh, Phường Xuân Đỉnh, Bắc Từ Liêm, Hà Nội",35.0,3.0,4.0,5.0,Sổ hồng,2025-06-30
"Bán Nhà riêng tạiĐường Bằng A, Phường Hoàng Liệt, Hoàng Mai, Hà Nội",5.7,"Đường Bằng A, Phường Hoàng Liệt, Hoàng Mai, Hà Nội",30.0,4.0,4.0,5.0,Sổ hồng,2025-06-30
"Bán Nhà biệt thự, liền kề tạiDự án H6 Starlake, Phường Cổ Nhuế 1, Bắc Từ Liêm, Hà Nội",108.79,"Dự án H6 Starlake, Phường Cổ Nhuế 1, Bắc Từ Liêm, Hà Nội",270.0,4.0,5.0,4.0,Sổ hồng,2025-06-27
"Bán Nhà biệt thự, liền kề tạiDự án The Manor Central Park, Đường Nguyễn Xiển, Phường Đại Kim, Hoàng Mai, Hà Nội.",65.0,"Dự án The Manor Central Park, Đường Nguyễn Xiển, Phường Đại Kim, Hoàng Mai, Hà Nội.",200.0,5.0,5.0,4.0,Giấy tờ không xác định,2025-06-27
"Bán Nhà biệt thự, liền kề tạiCiputra Hà Nội, Nguyễn Hoàng Tôn, Phú Thượng, Tây Hồ, Hà Nội",109.0,"Ciputra Hà Nội, Nguyễn Hoàng Tôn, Phú Thượng, Tây Hồ, Hà Nội",300.0,6.0,6.0,4.0,Sổ hồng,2025-06-26
"Bán Nhà riêng tạiPhố Phú Lương, Phường Phú Lương, Hà Đông, Hà Nội",5.88,"Phố Phú Lương, Phường Phú Lương, Hà Đông, Hà Nội",33.0,6.0,5.0,5.0,Sổ hồng,2025-06-27
"Bán Nhà biệt thự, liền kề tạiDự án KĐT Phú Lương, Đường Quang Trung, Phường Phú Lương, Hà Đông, Hà Nội",13.0,"Dự án KĐT Phú Lương, Đường Quang Trung, Phường Phú Lương, Hà Đông, Hà Nội",62.0,5.0,6.0,5.0,Sổ hồng,2025-06-27
"Bán Nhà biệt thự, liền kề tạiDự án Ciputra Hà Nội, Phường Phú Thượng, Tây Hồ, Hà Nội",85.0,"Dự án Ciputra Hà Nội, Phường Phú Thượng, Tây Hồ, Hà Nội",200.0,4.0,4.0,3.0,Sổ hồng,2025-06-26
"Bán Nhà riêng tạiĐường Đàm Quang Trung, Phường Long Biên, Long Biên, Hà Nội",19.0,"Đường Đàm Quang Trung, Phường Long Biên, Long Biên, Hà Nội",85.0,4.0,5.0,7.0,Sổ hồng,2025-06-24
"Bán Nhà riêng tạiĐường Thụy Phương, Phường Thụy Phương, Bắc Từ Liêm, Hà Nội",6.1,"Đường Thụy Phương, Phường Thụy Phương, Bắc Từ Liêm, Hà Nội",45.0,5.0,4.0,5.0,Sổ hồng,2025-06-26
"Bán Nhà biệt thự, liền kề tạiDự án KĐT Tây Hồ Tây - Starlake Hà Nội, Phường Xuân La, Tây Hồ, Hà Nội",165.0,"Dự án KĐT Tây Hồ Tây - Starlake Hà Nội, Phường Xuân La, Tây Hồ, Hà Nội",300.0,3.0,3.0,3.0,Sổ hồng,2025-06-24
"Bán Nhà biệt thự, liền kề tạiDự án KĐT Tây Hồ Tây - Starlake Hà Nội, Phường Xuân La, Tây Hồ, Hà Nội",102.0,"Dự án KĐT Tây Hồ Tây - Starlake Hà Nội, Phường Xuân La, Tây Hồ, Hà Nội",270.0,4.0,4.0,4.0,Sổ hồng,2025-06-25
"Bán Nhà biệt thự, liền kề tạiDự án Tây Nam Hồ Linh Đàm, Đường Bùi Quốc Khái, Phường Hoàng Liệt, Hoàng Mai, Hà Nội",83.0,"Dự án Tây Nam Hồ Linh Đàm, Đường Bùi Quốc Khái, Phường Hoàng Liệt, Hoàng Mai, Hà Nội",307.0,10.0,10.0,4.0,Sổ hồng,2025-06-24
"Bán Nhà riêng tạiĐường Xuân Đỉnh, Phường Xuân La, Tây Hồ, Hà Nội",7.2,"Đường Xuân Đỉnh, Phường Xuân La, Tây Hồ, Hà Nội",43.0,3.0,3.0,5.0,Sổ hồng,2025-06-24
"Bán Nhà riêng tạiĐường Cổ Linh, Phường Long Biên, Quận Long Biên, Hà Nội",6.4,"Đường Cổ Linh, Phường Long Biên, Quận Long Biên, Hà Nội",42.0,4.0,3.0,3.0,Sổ hồng,2025-06-18
"Bán Nhà biệt thự, liền kề theo dự ánFLC Premier Parc Đại Mỗ tại FLC Premier Parc Đại Mỗ, 70, Đại Mỗ, Nam Từ Liêm, Hà Nội",23.0,"FLC Premier Parc Đại Mỗ, 70, Đại Mỗ, Nam Từ Liêm, Hà Nội",90.0,5.0,5.0,12.0,Giấy tờ không xác định,2025-06-20
"Bán Nhà riêng tạiĐường Phố Lụa, Phường Vạn Phúc, Hà Đông, Hà Nội",7.59,"Đường Phố Lụa, Phường Vạn Phúc, Hà Đông, Hà Nội",45.0,4.0,5.0,6.0,Sổ hồng,2025-06-19
"Bán Nhà mặt phố tạiĐường Nguyễn Văn Hưởng, Phường Giang Biên, Long Biên, Hà Nội",22.0,"Đường Nguyễn Văn Hưởng, Phường Giang Biên, Long Biên, Hà Nội",75.0,4.0,8.0,6.0,Sổ hồng,2025-06-21
"Bán Nhà biệt thự, liền kề tạiVinhomes Riverside, Đường Hoa Sữa 9, Phường Phúc Lợi, Long Biên, Hà Nội",95.0,"Vinhomes Riverside, Đường Hoa Sữa 9, Phường Phúc Lợi, Long Biên, Hà Nội",227.0,4.0,4.0,3.0,Sổ hồng,2025-06-19
"Bán Nhà riêng tạiPhường Đại Kim, Hoàng Mai, Hà Nội",8.3,"Phường Đại Kim, Hoàng Mai, Hà Nội",50.0,4.0,5.0,7.0,Sổ hồng,2025-06-16
"Bán Nhà biệt thự, liền kề theo dự ánHà Đông Park View tại Hà Đông Park View, Đường Lê Trọng Tấn, Phường Phú La, Hà Đông, Hà Nội",108.0,"Hà Đông Park View, Đường Lê Trọng Tấn, Phường Phú La, Hà Đông, Hà Nội",360.0,5.0,5.0,3.0,Sổ hồng,2025-06-16
"Bán Nhà biệt thự, liền kề theo dự ánVinhomes Riverside tại Vinhomes Riverside, Phường Phúc Lợi, Long Biên, Hà Nội",72.0,"Vinhomes Riverside, Phường Phúc Lợi, Long Biên, Hà Nội",192.0,4.0,5.0,4.0,Sổ hồng,2025-06-17
"Bán Nhà biệt thự, liền kề theo dự ánKhu đô thị Đại Kim tại Dự án KĐT Đại Kim, Đường Nghiêm Xuân Yêm, Phường Đại Kim, Hoàng Mai, Hà Nội",23.6,"Dự án KĐT Đại Kim, Đường Nghiêm Xuân Yêm, Phường Đại Kim, Hoàng Mai, Hà Nội",78.0,4.0,3.0,5.0,Sổ hồng,2025-06-16
"Bán Nhà biệt thự, liền kề theo dự ánLàng Việt Kiều Châu Âu Euroland tại Dự án Làng Việt Kiều Châu Âu Euroland, Đường Nguyễn Văn Lộc, Phường Mỗ Lao, Hà Đông, Hà Nội",47.0,"Dự án Làng Việt Kiều Châu Âu Euroland, Đường Nguyễn Văn Lộc, Phường Mỗ Lao, Hà Đông, Hà Nội",180.0,6.0,3.0,5.0,Sổ hồng,2025-06-13
"Bán Nhà biệt thự, liền kề theo dự ánVinhomes Green Villas tại Dự án Vinhomes Green Villas, Phường Đại Mỗ, Nam Từ Liêm, Hà Nội",43.5,"Dự án Vinhomes Green Villas, Phường Đại Mỗ, Nam Từ Liêm, Hà Nội",273.0,5.0,5.0,5.0,Sổ hồng,2025-06-12
"Bán Nhà biệt thự, liền kề theo dự ánIA20 Ciputra tại Dự án Ciputra Hà Nội, Đường Lạc Long Quân, Phường Phú Thượng, Tây Hồ, Hà Nội",86.8,"Dự án Ciputra Hà Nội, Đường Lạc Long Quân, Phường Phú Thượng, Tây Hồ, Hà Nội",217.0,4.0,4.0,3.0,Sổ hồng,2025-06-11
"Bán Nhà riêng tạiBạch Thái Bưởi, Văn Quán, Hà Đông, Hà Nội",18.0,"Bạch Thái Bưởi, Văn Quán, Hà Đông, Hà Nội",88.0,6.0,4.0,4.0,Sổ hồng,2025-06-09
"Bán Nhà mặt phố theo dự ánLàng Việt Kiều Châu Âu Euroland tại Dự án Làng Việt Kiều Châu Âu Euroland, Đường Nguyễn Văn Lộc, Phường Mỗ Lao, Hà Đông, Hà Nội",43.5,"Dự án Làng Việt Kiều Châu Âu Euroland, Đường Nguyễn Văn Lộc, Phường Mỗ Lao, Hà Đông, Hà Nội",86.8,5.0,4.0,4.0,Sổ hồng,2025-06-13
"Bán Nhà biệt thự, liền kề tạiKhu đô thị Nam Thăng Long - Ciputra, Phú Thượng, Tây Hồ, Hà Nội",63.0,"Khu đô thị Nam Thăng Long - Ciputra, Phú Thượng, Tây Hồ, Hà Nội",180.0,5.0,4.0,3.0,Sổ hồng,2025-06-12
"Bán Nhà biệt thự, liền kề tạiCiputra Hà Nội, đường Nguyễn Hoàng Tôn, Phường Phú Thượng, Tây Hồ, Hà Nội",120.0,"Ciputra Hà Nội, đường Nguyễn Hoàng Tôn, Phường Phú Thượng, Tây Hồ, Hà Nội",442.0,6.0,8.0,5.0,Giấy tờ không xác định,2025-06-11
"Bán Nhà riêng tạiĐường Trần Cung, Cổ Nhuế 1, Bắc Từ Liêm, Hồ Chí Minh",4.95,"Đường Trần Cung, Cổ Nhuế 1, Bắc Từ Liêm, Hồ Chí Minh",26.0,4.0,5.0,5.0,Sổ hồng,2025-06-09
"Bán Nhà mặt phố tạiĐường Bắc Cầu, Long Biên, Long Biên, Hà Nội",12.8,"Đường Bắc Cầu, Long Biên, Long Biên, Hà Nội",115.0,4.0,3.0,2.0,Sổ hồng,2025-06-07
"Bán Nhà riêng tạiĐường Định Công Thượng, Định Công, Hoàng Mai, Hà Nội",9.6,"Đường Định Công Thượng, Định Công, Hoàng Mai, Hà Nội",48.0,5.0,4.0,4.0,Sổ hồng,2025-06-09
"Bán Nhà biệt thự, liền kề tạiĐường Lê Đức Thọ, Mỹ Đình 2, Nam Từ Liêm, Hà Nội",130.0,"Đường Lê Đức Thọ, Mỹ Đình 2, Nam Từ Liêm, Hà Nội",295.0,5.0,6.0,5.0,Sổ hồng,2025-06-09
"Bán Nhà riêng tạiĐường Kim Giang, Đại Kim, Hoàng Mai, Hà Nội",8.8,"Đường Kim Giang, Đại Kim, Hoàng Mai, Hà Nội",38.0,4.0,5.0,7.0,Sổ hồng,2025-06-09
"Bán Nhà riêng tạiNguyễn Văn Cừ, Phường Bồ Đề, Long Biên, Hà Nội",11.5,"Nguyễn Văn Cừ, Phường Bồ Đề, Long Biên, Hà Nội",75.0,4.0,3.0,4.0,Sổ hồng,2025-06-07
"Bán Nhà riêng tạiĐường Lê Trọng Tấn, Định Công, Hoàng Mai, Hà Nộ",6.3,"Đường Lê Trọng Tấn, Định Công, Hoàng Mai, Hà Nộ",33.0,6.0,4.0,5.0,Sổ hồng,2025-06-07
"Bán Nhà riêng tạiĐường Bát Khối, Cự Khối, Long Biên, Hà Nội",4.8,"Đường Bát Khối, Cự Khối, Long Biên, Hà Nội",30.0,3.0,3.0,5.0,Sổ hồng,2025-06-07
"Bán Nhà riêng tạiĐường Hoàng Mai, Hoàng Văn Thụ, Hoàng Mai, Hà Nội",6.0,"Đường Hoàng Mai, Hoàng Văn Thụ, Hoàng Mai, Hà Nội",30.0,3.0,4.0,5.0,Sổ hồng,2025-06-07
"Bán Nhà riêng tạiĐường Kim Giang, phường Đại Kim, quận Hoàng Mai, TP. Hà Nội",16.0,"Đường Kim Giang, phường Đại Kim, quận Hoàng Mai, TP. Hà Nội",72.0,4.0,5.0,6.0,Sổ hồng,2025-06-07
"Bán Nhà riêng tạiĐường Phú Diễn, Phường Phú Diễn, Quận Bắc Từ Liêm, Hà Nội",20.0,"Đường Phú Diễn, Phường Phú Diễn, Quận Bắc Từ Liêm, Hà Nội",55.0,8.0,9.0,6.0,Sổ hồng,2025-06-06
"Bán Nhà riêng tạiĐường AC, Quảng An, Tây Hồ, Hà Nội",4.6,"Đường AC, Quảng An, Tây Hồ, Hà Nội",58.0,3.0,3.0,2.0,Sổ hồng,2025-06-06
"Bán Nhà riêng tạiPhường Giáp Bát, quận Hoàng Mai, Hà Nội",5.4,"Phường Giáp Bát, quận Hoàng Mai, Hà Nội",28.0,3.0,4.0,5.0,Sổ hồng,2025-06-07
"Bán Nhà riêng tạiPhú Minh, Minh Khai, Bắc Từ Liêm, Hà Nội",7.85,"Phú Minh, Minh Khai, Bắc Từ Liêm, Hà Nội",34.0,4.0,4.0,6.0,Sổ hồng,2025-06-06
"Bán Nhà mặt phố tạiđường Nguyễn Văn Cừ, Bồ đề, Quảng Thủy, Long Biên, Hà Nội",18.0,"đường Nguyễn Văn Cừ, Bồ đề, Quảng Thủy, Long Biên, Hà Nội",45.0,6.0,4.0,5.0,Sổ hồng,2025-06-06
"Bán Nhà riêng tạiĐường Đức Thắng, Đức Thắng, Bắc Từ Liêm, Hà Nội",8.8,"Đường Đức Thắng, Đức Thắng, Bắc Từ Liêm, Hà Nội",50.0,4.0,4.0,4.0,Sổ hồng,2025-06-06
"Bán Nhà riêng tạiNgọc Lâm, quận Long Biên, Hà Nội",18.4,"Ngọc Lâm, quận Long Biên, Hà Nội",50.0,4.0,4.0,6.0,Sổ hồng,2025-06-06
"Bán Nhà riêng tạiĐường Phố Trạm, phường Sài Đồng, quận Long Biên, thành phố Hà Nội",13.2,"Đường Phố Trạm, phường Sài Đồng, quận Long Biên, thành phố Hà Nội",52.0,6.0,5.0,6.0,Sổ hồng,2025-06-06
"Bán Nhà riêng tạiĐường Đàm Quang Trung, Long Biên, Hà Nội",5.85,"Đường Đàm Quang Trung, Long Biên, Hà Nội",35.0,3.0,4.0,5.0,Sổ hồng,2025-06-05
"Bán Nhà riêng tạiĐường Trương Định, Thịnh Liệt, quận Hoàng Mai, Hà Nội",7.8,"Đường Trương Định, Thịnh Liệt, quận Hoàng Mai, Hà Nội",35.0,3.0,4.0,5.0,Sổ hồng,2025-06-06
"Bán Nhà riêng tạiĐường Trương Định, Tương Mai, Hoàng Mai, jhn",6.65,"Đường Trương Định, Tương Mai, Hoàng Mai, jhn",35.0,4.0,3.0,4.0,Sổ hồng,2025-06-06
"Bán Nhà riêng tạiĐường Lĩnh Nam, Lĩnh Nam,Hoàng Mai Hà Nội",5.7,"Đường Lĩnh Nam, Lĩnh Nam,Hoàng Mai Hà Nội",30.0,3.0,3.0,5.0,Sổ hồng,2025-06-05
"Bán Nhà riêng tạiPhố Hoàng Như Tiếp, Long Biên, Hà Nội",1754.4,"Phố Hoàng Như Tiếp, Long Biên, Hà Nội",102.0,3.0,4.0,3.0,Sổ hồng,2025-06-05
"Bán Nhà riêng tạiĐường An Dương Vương, Nhật Tân, Tây Hồ, Hà Nội",4.5,"Đường An Dương Vương, Nhật Tân, Tây Hồ, Hà Nội",30.0,3.0,3.0,4.0,Sổ hồng,2025-06-05
"Bán Nhà riêng tạiĐường Hồng Tiến, Bồ Đề, Long Biên, Hà Nội",13.0,"Đường Hồng Tiến, Bồ Đề, Long Biên, Hà Nội",45.0,6.0,5.0,7.0,Sổ hồng,2025-06-05
"Bán Nhà riêng tạiĐường Kim Giang, Đại Kim, Hoàng Mai, Hà Nội",6.8,"Đường Kim Giang, Đại Kim, Hoàng Mai, Hà Nội",31.0,4.0,5.0,4.0,Sổ hồng,2025-06-05
"Bán Nhà riêng tạiĐường Lạc Long Quân, Bưởi, Tây Hồ, Hà Nội",7.9,"Đường Lạc Long Quân, Bưởi, Tây Hồ, Hà Nội",35.0,3.0,4.0,6.0,Sổ hồng,2025-06-04
"Bán Nhà riêng tạiHà Nội Hoàng Mai Đường Bằng Liệt, Hoàng Liệt",6.55,"Hà Nội Hoàng Mai                             Đường Bằng Liệt, Hoàng Liệt",31.0,3.0,4.0,6.0,Sổ hồng,2025-06-04
"Bán Nhà riêng tạiĐường 1, Việt Hưng, Long Biên, Hà Nội",17.5,"Đường 1, Việt Hưng, Long Biên, Hà Nội",120.0,20.0,23.0,6.0,Sổ hồng,2025-06-05
"Bán Nhà riêng tạiĐường Giáp Nhị, Thịnh Liệt, Hoàng Mai, Hà Nội",7.8,"Đường Giáp Nhị, Thịnh Liệt, Hoàng Mai, Hà Nội",35.0,3.0,4.0,5.0,Sổ hồng,2025-06-04
"Bán Nhà riêng tạiĐường Nguyễn Văn Linh, Long Biên, Hà Nội",15.0,"Đường Nguyễn Văn Linh, Long Biên, Hà Nội",110.0,2.0,3.0,3.0,Sổ hồng,2025-06-04
"Bán Nhà riêng tạiĐường Tư Đình, Thạch Bàn, Long Biên, Hà Nội",5.8,"Đường Tư Đình, Thạch Bàn, Long Biên, Hà Nội",32.0,3.0,4.0,5.0,Sổ hồng,2025-06-04
"Bán Nhà riêng tạiĐường Đại Kim, Đại Kim, Hoàng Mai, Hà Nội",7.6,"Đường Đại Kim, Đại Kim, Hoàng Mai, Hà Nội",36.0,8.0,8.0,5.0,Sổ hồng,2025-06-04
"Bán Nhà riêng tạiĐường Kim Giang, Đại Kim, Hoàng Mai, Hà Nội",7.8,"Đường Kim Giang, Đại Kim, Hoàng Mai, Hà Nội",52.0,4.0,3.0,5.0,Sổ hồng,2025-06-04
"Bán Nhà riêng tạiHà Nội Long Biên Đường Lâm Du Bồ Đề, Long Biên, Hà Nội",6.6,"Hà Nội Long Biên                             Đường Lâm Du Bồ Đề, Long Biên, Hà Nội",30.0,3.0,1.0,5.0,Sổ hồng,2025-06-03
"Bán Nhà riêng tạiĐường Trương Định, Tương Mai, Hoàng Mai, Hà Nội",6.6,"Đường Trương Định, Tương Mai, Hoàng Mai, Hà Nội",31.0,4.0,5.0,5.0,Sổ hồng,2025-06-03
"Bán Nhà riêng tạiĐường 4, Phường Ngọc Lâm, Quận Long Biên, Thành phố Hà Nội",8.5,"Đường 4, Phường Ngọc Lâm, Quận Long Biên, Thành phố Hà Nội",33.0,3.0,4.0,6.0,Sổ hồng,2025-06-03
"Bán Nhà riêng tạiĐường Bồ đề, Bồ Đề, Long Biên, Hà Nội",11.0,"Đường Bồ đề, Bồ Đề, Long Biên, Hà Nội",55.0,4.0,4.0,5.0,Sổ hồng,2025-06-03
"Bán Nhà riêng tạiĐường Bồ Đề, Phường Bồ Đề, Quận Long Biên, Hà Nội",11.0,"Đường Bồ Đề, Phường Bồ Đề, Quận Long Biên, Hà Nội",46.0,3.0,5.0,6.0,Sổ hồng,2025-06-02
"Bán Nhà riêng tạiĐường Thanh Am, Thượng Thanh, Long Biên, Hà Nội",5.95,"Đường Thanh Am, Thượng Thanh, Long Biên, Hà Nội",35.0,3.0,3.0,5.0,Sổ hồng,2025-06-02
"Bán Nhà riêng tạiĐường Kim Gaing, Đại Kim, Hoàng Mai, Hà Nội",6.8,"Đường Kim Gaing, Đại Kim, Hoàng Mai, Hà Nội",31.0,4.0,3.0,4.0,Sổ hồng,2025-06-02
"Bán Nhà biệt thự, liền kề tạiHà Nội Hoàng Mai,Đường Linh Đàm, Hoàng Liệt",66.5,"Hà Nội Hoàng Mai,Đường Linh Đàm, Hoàng Liệt",254.0,10.0,5.0,4.0,Sổ hồng,2025-06-02
"Bán Nhà riêng tạiPhố Hoàng Như Tiếp, Long Biên, Hà Nội",11.0,"Phố Hoàng Như Tiếp, Long Biên, Hà Nội",50.0,4.0,6.0,6.0,Sổ hồng,2025-06-02
"Bán Nhà riêng tạiHà Nội Long Biên, Đường Ngô Gia Tự, Đức Giang",5.5,"Hà Nội Long Biên, Đường Ngô Gia Tự, Đức Giang",48.0,3.0,3.0,3.0,Sổ hồng,2025-06-02
"Bán Nhà riêng tạiPhố Thượng Thanh,Long Biên, Hà Nội",6.3,"Phố Thượng Thanh,Long Biên, Hà Nội",63.0,2.0,4.0,3.0,Sổ hồng,2025-06-02
"Bán Nhà riêng tạiĐường Giáp Bát, Giáp Bát, Hoàng Mai, Hà Nội",8.6,"Đường Giáp Bát, Giáp Bát, Hoàng Mai, Hà Nội",35.0,3.0,4.0,6.0,Sổ hồng,2025-06-02
"Bán Nhà riêng tạiNgõ 324, Xuân Phương, Nam Từ Liêm, Hà Nội",5.45,"Ngõ 324, Xuân Phương, Nam Từ Liêm, Hà Nội",32.0,3.0,4.0,5.0,Sổ hồng,2025-06-02
"Bán Nhà riêng tạiĐường Hoàng Mai, Mai Động, Hoàng Mai, Hà Nội",6.2,"Đường Hoàng Mai, Mai Động, Hoàng Mai, Hà Nội",30.0,3.0,4.0,5.0,Sổ hồng,2025-06-02
"Bán Nhà riêng tạiĐường Định Công Thượng, Định Công, Hoàng Mai, Hà Nội",11.0,"Đường Định Công Thượng, Định Công, Hoàng Mai, Hà Nội",42.0,4.0,3.0,5.0,Sổ hồng,2025-06-02
"Bán Nhà riêng tạiĐường Trần Cung, Cổ Nhuế 1, Bắc Từ Liêm, Hồ Chí Minh",10.7,"Đường Trần Cung, Cổ Nhuế 1, Bắc Từ Liêm, Hồ Chí Minh",48.0,7.0,8.0,6.0,Sổ hồng,2025-05-31
"Bán Nhà riêng tạiĐường Nguyễn An Ninh, Tương Mai, Hoàng Mai, Hà Nội",24.0,"Đường Nguyễn An Ninh, Tương Mai, Hoàng Mai, Hà Nội",85.0,6.0,5.0,5.0,Sổ hồng,2025-05-31
"Bán Nhà riêng tạiĐường Đại Linh, Trung Văn, Nam Từ Liêm, Hà Nội",8.5,"Đường Đại Linh, Trung Văn, Nam Từ Liêm, Hà Nội",35.0,9.0,10.0,6.0,Sổ hồng,2025-05-31
"Bán Nhà biệt thự, liền kề tạiĐường Tố Hữu, Trung Văn,Nam Từ Liêm, Hà Nội",22.0,"Đường Tố Hữu, Trung Văn,Nam Từ Liêm, Hà Nội",75.0,6.0,5.0,5.0,Sổ hồng,2025-05-31
"Bán Nhà riêng tạiĐường Nguyễn Công Thái, Tương Mai, Hoàng Mai, Hồ Chí Minh",5.85,"Đường Nguyễn Công Thái, Tương Mai, Hoàng Mai, Hồ Chí Minh",27.0,3.0,4.0,5.0,Sổ hồng,2025-05-31
